,Unnamed: 0,타입,검색어,영상,제목,업로더,조회수,업로드,구독자,유저,내용,좋아요,시각,commentMonth,commentYear,views,likes
17734,35,3,metaverse violent,/watch?v=R-lUABgtX5I,This Metaverse “Influencer” is Creepy and Weird,/c/JarvisJohnsonGOLD,1.2M views,1 month ago,0,"
              blanket Ray
            ",The funniest part is how hard they want to make her “””seem real””” but it’s obvious she’s got a dozen marketing teams behind her to create the most marketable product possible.,"
    58
  ",1 month ago,1,0,1200000,58
5757,1764,3,metaverse violent,/watch?v=mufeRQYgqZc,I Spent 100 Days in the Metaverse,/c/trahan,30M views,7 months ago,0,"
              tactical blu
            ",its so nice to know that now they are actually probably friends and play with eachother daily,"
    57
  ",7 months ago,7,0,30000000,57
17745,46,3,metaverse violent,/watch?v=R-lUABgtX5I,This Metaverse “Influencer” is Creepy and Weird,/c/JarvisJohnsonGOLD,1.2M views,1 month ago,0,"
              Whyfu TV
            ","There’s been an uptick in “virtual artists” in America and honestly… they cannot do what Vocaloid can.  Literally all my girlies from PROJECT SEKAI KNOWWWW how virtual singers are done right. 

ps: i personally love and stan Vivid Bad Squad 

EDIT: Yameii Online is also another good example of a virtual singer! Deko and Sean really gave her a vivid personality with different outfits in each video!","
    57
  ",1 month ago (edited),1,0,1200000,57
14962,240,3,metaverse violent,/watch?v=Ibm3WhfLk08,Metaverse VR: Demo Experience,/c/surrealentertainment,4.1M views,10 months ago,0,"
              Terry McGinnis
            ","You live by the Zuckerberg, you die by the Zuckerberg. Sponsored by Baby Ray’s BBQ sauce.","
    57
  ",10 months ago,1,0,4099999,57
599,446,3,metaverse violent,/watch?v=_coWu3jYHUk,Gravitas: Woman gang-raped in Facebook's metaverse,/c/WION,1.1M views,8 months ago,0,"
              Vivek Piano
            ",There is no option to 'rape' anyone in metaverse. C'mon now.,"
    57
  ",8 months ago,8,0,1100000,57
14075,13,3,metaverse violent,/watch?v=Q01gSr6j9ZM,Metaverse: Beyond Human,/c/ApertureScience,152K views,7 months ago,0,"
              Gus B
            ","On the surface, it seems great. Being able to do whatever you want whenever you want. But i am truly terrified of what the metaverse can bring because its such a foreign idea to everyone. Even those who are creating it.","
    57
  ",7 months ago,7,0,152000,57
13340,27,3,metaverse violent,/watch?v=UfUfm5kJDL8,#MeToo: Woman Virtually GROPED In The Metaverse,/c/MichaelKnowles,53K views,9 months ago,0,"
              Angelica Leon
            ", can’t escape them even in virtuality,"
    57
  ",9 months ago,9,0,53000,57
18569,870,3,metaverse violent,/watch?v=R-lUABgtX5I,This Metaverse “Influencer” is Creepy and Weird,/c/JarvisJohnsonGOLD,1.2M views,1 month ago,0,"
              orangejarritos
            ",You've already said everything i was thinking. but i bet mikumiku dance animators could have animated a much better mv too.,"
    57
  ",1 month ago,1,0,1200000,57
6847,2854,3,metaverse violent,/watch?v=mufeRQYgqZc,I Spent 100 Days in the Metaverse,/c/trahan,30M views,7 months ago,0,"
              MitchMeistert
            ","You know what i usually don’t like stuff, but this was made so “humble” or genereous I just want go show some love. Good stuff bud, keep it going.","
    57
  ",7 months ago,7,0,30000000,57
5600,1607,3,metaverse violent,/watch?v=mufeRQYgqZc,I Spent 100 Days in the Metaverse,/c/trahan,30M views,7 months ago,0,"
              GreyCreature_
            ","The end was so beautiful- The meeting up made me feel so great :) On his last day too, Klay just appears online

Okay but whos surprised they lived in the same area?? Thats luck right there, as well as good friendship

(Edit: that’s a lotta likes 0-0)","
    57
  ",7 months ago (edited),7,0,30000000,57
7785,732,3,metaverse violent,/watch?v=rtLTZUaMSDQ,Trapped in the Metaverse: Here’s What 24 Hours in VR Feels Like | WSJ,/c/wsj,4.6M views,10 months ago,0,"
              Dave Galietti
            ","Saddest thing I've seen in a long time.
Real life is enough for me.","
    56
  ",10 months ago,1,0,4600000,56
18401,702,3,metaverse violent,/watch?v=R-lUABgtX5I,This Metaverse “Influencer” is Creepy and Weird,/c/JarvisJohnsonGOLD,1.2M views,1 month ago,0,"
              green tea
            ","It's sad seeing so much hype over polar, because the vocaloid community is so cool, and there are so many artists and producers in it who deserve more recognition than theyre getting + are more creative than polar will ever be :/","
    56
  ",1 month ago,1,0,1200000,56
7250,197,3,metaverse violent,/watch?v=rtLTZUaMSDQ,Trapped in the Metaverse: Here’s What 24 Hours in VR Feels Like | WSJ,/c/wsj,4.6M views,10 months ago,0,"
              Zee Edits
            ",It literally looks like something that will make everyone more sad and lonely.,"
    56
  ",8 months ago,8,0,4600000,56
5993,2000,3,metaverse violent,/watch?v=mufeRQYgqZc,I Spent 100 Days in the Metaverse,/c/trahan,30M views,7 months ago,0,"
              arryaaa__
            ",This is so depressing and amazing at the same time. Very impressive that you completed 100 days in the metaverse.,"
    56
  ",4 months ago,4,0,30000000,56
17775,76,3,metaverse violent,/watch?v=R-lUABgtX5I,This Metaverse “Influencer” is Creepy and Weird,/c/JarvisJohnsonGOLD,1.2M views,1 month ago,0,"
              Elliott Bow
            ","“The song is about how she’s a digital influencer?” 
MIKU DID THAT BETTER TOO! Stream Digital Girl - KIRA!","
    55
  ",1 month ago,1,0,1200000,55
6350,2357,3,metaverse violent,/watch?v=mufeRQYgqZc,I Spent 100 Days in the Metaverse,/c/trahan,30M views,7 months ago,0,"
              KrayTube
            ","You just made my day better Ryan :,). My day was really bad earlier... All your videos put a smile to my face even if I'm feeling down. So thank you for everything!","
    55
  ",7 months ago,7,0,30000000,55
21557,12,3,metaverse violent,/watch?v=49t0SEOVvyI,What Bill Gates Just Said About Metaverse is Frightening,/channel/UCWKVM3plTA011uELBESvQcQ,159K views,9 months ago,0,"
              Amber’s Prophecy Diary
            ",I know I’m not alone….this is not appealing at all nor will I ever take part of it,"
    55
  ",9 months ago,9,0,159000,55
5658,1665,3,metaverse violent,/watch?v=mufeRQYgqZc,I Spent 100 Days in the Metaverse,/c/trahan,30M views,7 months ago,0,"
              Uncle T
            ","Heroes don't rise with power, they rise with honor.
- klay","
    55
  ",7 months ago,7,0,30000000,55
376,223,3,metaverse violent,/watch?v=_coWu3jYHUk,Gravitas: Woman gang-raped in Facebook's metaverse,/c/WION,1.1M views,8 months ago,0,"
              LadyNStreet
            ","If Zuckerberg wants to learn how people interact in the real world, he needs to get outside more","
    55
  ",8 months ago,8,0,1100000,55
8140,1087,3,metaverse violent,/watch?v=rtLTZUaMSDQ,Trapped in the Metaverse: Here’s What 24 Hours in VR Feels Like | WSJ,/c/wsj,4.6M views,10 months ago,0,"
              White Goodman
            ",I'll be living in the real world. Thanks.,"
    55
  ",10 months ago,1,0,4600000,55
778,625,3,metaverse violent,/watch?v=_coWu3jYHUk,Gravitas: Woman gang-raped in Facebook's metaverse,/c/WION,1.1M views,8 months ago,0,"
              Investor
            ",Verbal and Sexual harrasment is possible in Metaverse but not rape as anyone can port from one place to another within a second. I understand the criticality of rules and governance but the situation seems bit exaggerated.,"
    55
  ",8 months ago,8,0,1100000,55
645,492,3,metaverse violent,/watch?v=_coWu3jYHUk,Gravitas: Woman gang-raped in Facebook's metaverse,/c/WION,1.1M views,8 months ago,0,"
              Elijah
            ", This is truly ridiculous people are so out of touch with reality,"
    55
  ",8 months ago,8,0,1100000,55
405,252,3,metaverse violent,/watch?v=_coWu3jYHUk,Gravitas: Woman gang-raped in Facebook's metaverse,/c/WION,1.1M views,8 months ago,0,"
              QingYun
            ",People are too sensitive and taking the word 'rape' too easily these days... How tf do you rape a virtual avatar? It's not even immersive,"
    55
  ",8 months ago,8,0,1100000,55
6369,2376,3,metaverse violent,/watch?v=mufeRQYgqZc,I Spent 100 Days in the Metaverse,/c/trahan,30M views,7 months ago,0,"
              Agastya Chowdhry
            ","You're the best Youtuber ever. I am not even exaggerating rn, this made me tear up, lovely job dude. Very very wholesome","
    55
  ",7 months ago,7,0,30000000,55
5585,1592,3,metaverse violent,/watch?v=mufeRQYgqZc,I Spent 100 Days in the Metaverse,/c/trahan,30M views,7 months ago,0,"
              Redism
            ","As someone who spends so much time in the metaverse, seeing people meet their online friends makes me so happy.","
    54
  ",7 months ago,7,0,30000000,54
764,611,3,metaverse violent,/watch?v=_coWu3jYHUk,Gravitas: Woman gang-raped in Facebook's metaverse,/c/WION,1.1M views,8 months ago,0,"
              Dhermesh
            ","Okay, Wion, you're starting to go off the deep end. Big supporter here, but you guys need to dial back on the click-bates and over exaggeration. Stop throwing the word ""Rape"" around so lightly. Being bullied online doesn't not mean rape. FFS this shouldn't even be something that i have to explain.","
    54
  ",8 months ago,8,0,1100000,54
20987,349,3,metaverse violent,/watch?v=SgtNEn3oAh4,Women Are 'Getting Assaulted' In The Metaverse,/c/OptimusHD,157K views,9 months ago,0,"
              ToadGT
            ",As someone who actually mainly plays VR as my main platform I run into LOTS of women and all and this doesnt even happen that much and when it does its not a big deal they can just leave so easily and join a different lobby and no virtual reality DOES NOT FEEL LIKE REALITY,"
    53
  ",9 months ago (edited),9,0,157000,53
5423,1430,3,metaverse violent,/watch?v=mufeRQYgqZc,I Spent 100 Days in the Metaverse,/c/trahan,30M views,7 months ago,0,"
              Chris Henderson
            ","Randomly stumbled across this video, and I enjoyed it far more than I would have expected. Very well put together content, and excellent storytelling. 

Not that I have to tell you that when you have 8.6 million subs, but I'm still impressed even if I'm late to the game.","
    53
  ",3 months ago,3,0,30000000,53
18119,420,3,metaverse violent,/watch?v=R-lUABgtX5I,This Metaverse “Influencer” is Creepy and Weird,/c/JarvisJohnsonGOLD,1.2M views,1 month ago,0,"
              Joebricks Gaming
            ","As part of Gen Z, I HATE being the ""Metaverse"" generation. I think the world would be better if Mark Zuckerberg didn't exist.","
    53
  ",1 month ago,1,0,1200000,53
6357,2364,3,metaverse violent,/watch?v=mufeRQYgqZc,I Spent 100 Days in the Metaverse,/c/trahan,30M views,7 months ago,0,"
              Mega
            ","What a lovely ending, really makes me feel better about the emptiness and impending doom of life and death.


Still a good ending tho.","
    53
  ",7 months ago,7,0,30000000,53
11963,27,3,metaverse violent,/watch?v=LmninOS3FsI,the CREEPY virtual reality cult ruining children’s lives,/c/bozeybozington,351K views,2 weeks ago,0,"
              snow4wolfpups
            ","Thank you so much for the epilepsy warning, it's so frustrating not knowing if a video is safe or not on YouTube, and I really hate how much I miss out on because I'm light sensitive. In the future just some friendly advice, if you put a time stamp when the video is safe again it really helps to enjoy the content safely and without fear. Awesome video on both sides ","
    53
  ",2 weeks ago,0,0,351000,53
11967,31,3,metaverse violent,/watch?v=LmninOS3FsI,the CREEPY virtual reality cult ruining children’s lives,/c/bozeybozington,351K views,2 weeks ago,0,"
              Bee 𐐪𐑂
            ","I enjoy brandons videos, he knows what hes talking about and he isnt scared to actually uncover dark topics","
    53
  ",2 weeks ago,0,0,351000,53
