,Unnamed: 0,타입,검색어,영상,제목,업로더,조회수,업로드,구독자,유저,내용,좋아요,시각,commentMonth,commentYear,views,likes
7170,2090,1,metaverse copyright problem,/watch?v=YQ_xWvX1n9g,Line Goes Up – The Problem With NFTs,/c/FoldingIdeas,9.3M views,8 months ago,748K subscribers,"
              johnny-guitar
            ",Gotta love the multitude of NFTs and crypto shills that seem determined to advertise specifically on this video.,"
    73
  ",7 months ago (edited),7,0,9300000,73
37161,588,1,metaverse copyright problem,/watch?v=2b9-tsND40g,"Facebook's Odd ""Metaverse"" Move",/c/joerogan,4.6M views,11 months ago,13.2M subscribers,"
              Chris Rock
            ",I’m actually seeing kids out playing basketball and walking.  Love that.,"
    73
  ",10 months ago,1,0,4600000,73
3905,1345,1,metaverse copyright problem,/watch?v=RgJwPco3wew,The Metaverse could be a problem.,/c/Mrwhosetheboss,4.2M views,10 months ago,11.8M subscribers,"
              Oliver Stapley
            ","Not for me, nothing will ever compare to actually seeing something, travelling is amazing. This won’t replace that","
    73
  ",10 months ago,1,0,4200000,73
3720,1160,1,metaverse copyright problem,/watch?v=RgJwPco3wew,The Metaverse could be a problem.,/c/Mrwhosetheboss,4.2M views,10 months ago,11.8M subscribers,"
              Six String Overdose
            ","When ""The Matrix"" came out, people started speculating whether or not we're already inside the Matrix, without even knowing it... It turned out it's not really the case, therefore we eagerly started constructing it, seeing how nicely it played out in the movies... :|","
    73
  ",9 months ago (edited),9,0,4200000,73
25135,1156,1,metaverse copyright problem,/watch?v=C6aeL83z_9Y,NFTs Are Legally Problematic ft. Steve Mould & Coffeezilla,/c/LegalEagle,2M views,5 months ago,2.57M subscribers,"
              Jake Myers
            ",I for one am absolutely all on board NFTs. The social utility of people immediately ousting themselves as people who can and should be made fun of makes it the greatest innovation in social blacklisting since the anime profile picture,"
    73
  ",5 months ago,5,0,2000000,73
3952,1392,1,metaverse copyright problem,/watch?v=RgJwPco3wew,The Metaverse could be a problem.,/c/Mrwhosetheboss,4.2M views,10 months ago,11.8M subscribers,"
              GSX-R Rider
            ","It's going to be so cool when everyone is zombiefied in their homes, and I can ride my motorcycle in peace, feel the wind and live life. ","
    73
  ",10 months ago,1,0,4200000,73
7304,2224,1,metaverse copyright problem,/watch?v=YQ_xWvX1n9g,Line Goes Up – The Problem With NFTs,/c/FoldingIdeas,9.3M views,8 months ago,748K subscribers,"
              bobbodaskank
            ","If a system depends on getting in early and stops working if you adopt late, it's a bad system.","
    73
  ",8 months ago,8,0,9300000,73
46994,439,1,metaverse copyright problem,/watch?v=9jkRcrM6XKA,"""I Tried To Warn You"" - Elon Musk LAST WARNING (2022)",/c/ElonMuskZone,11M views,1 year ago,775K subscribers,"
              Zoom Zoom
            ","I've been working in AI for decades, since the dark ages of the '80s.  

he's not wrong. IMO","
    73
  ",1 year ago,12,1,11000000,73
17168,1249,1,metaverse copyright problem,/watch?v=mufeRQYgqZc,I Spent 100 Days in the Metaverse,/c/trahan,30M views,7 months ago,10.7M subscribers,"
              Captain K
            ",Meeting klay both in vr and irl in the last few minutes 9f the video was so wholesome I legitimately felt like tearing up.,"
    73
  ",7 months ago,7,0,30000000,73
39523,16,1,metaverse copyright problem,/watch?v=tzk03NNwQz4,Copyright: Why We Can't Have Nice Things,/wisecrack,280K views,1 year ago,0,"
              sean nguyen
            ",Walt Disney wanting to have total control over Mickey Mouse because he was screwed by a studio is basically a villain origin.,"
    73
  ",1 year ago,12,1,280000,73
47036,481,1,metaverse copyright problem,/watch?v=9jkRcrM6XKA,"""I Tried To Warn You"" - Elon Musk LAST WARNING (2022)",/c/ElonMuskZone,11M views,1 year ago,775K subscribers,"
              alicia Weathers
            ",Elon is so incredibly intelligent and caring .  How I wish I could meet a man just like Elon in this lifetime,"
    73
  ",6 months ago,6,0,11000000,73
27946,855,1,metaverse copyright problem,/watch?v=yo7-vKKsGKo,The Metaverse is So Stupid,/c/EddyBurback,1.8M views,7 months ago,1.24M subscribers,"
              Jackie Johnson
            ","This has to be a stunt to get free advertising and to distract from controversies. There's no way Facebook actually takes the metaverse seriously, right?","
    72
  ",7 months ago,7,0,1800000,72
17398,1479,1,metaverse copyright problem,/watch?v=mufeRQYgqZc,I Spent 100 Days in the Metaverse,/c/trahan,30M views,7 months ago,10.7M subscribers,"
              LEGOdanibob
            ",This is such an insane story arc. I'm not crying. You're crying.,"
    72
  ",7 months ago,7,0,30000000,72
17407,1488,1,metaverse copyright problem,/watch?v=mufeRQYgqZc,I Spent 100 Days in the Metaverse,/c/trahan,30M views,7 months ago,10.7M subscribers,"
              τhεShiττyShoω
            ","This was  G E N I U S

bruh, the part w/ your dad was so meaningful
I honestly didn't expect that much value.
You're an incredible young man and I wish you the best ","
    72
  ",7 months ago,7,0,30000000,72
49900,554,1,metaverse copyright problem,/watch?v=0pWTRsztTtY,Why NFTs are pretty dumb.,/c/Mrwhosetheboss,4.2M views,8 months ago,11.8M subscribers,"
              Kimberly Marie
            ","The best decision I ever made in my life was investing in the crypto market. Trust me guys, it really pays a lot! ","
    72
  ",6 months ago,6,0,4200000,72
17571,1652,1,metaverse copyright problem,/watch?v=mufeRQYgqZc,I Spent 100 Days in the Metaverse,/c/trahan,30M views,7 months ago,10.7M subscribers,"
              Catnap
            ","i was really moved by this, honestly, i've never felt this from another of ryan's videos. pls continue to make more like this. this was honestly just a great story and ending.","
    72
  ",7 months ago,7,0,30000000,72
17745,6,1,metaverse copyright problem,/watch?v=_AJDcfeOXPA,Bill Maher Needs to Stop Talking,/c/EddyBurback,1.6M views,11 months ago,1.24M subscribers,"
              Louie Preciado
            ","I was diagnosed with multiple sclerosis a few months ago at 31 years of age. I'm so glad I did a lot of traveling and rejected the life of a ""normie"" in my 20's. Don't wait to do that thing you wanna do friends (like eat at every Rainforest Cafe in the country).","
    72
  ",3 months ago,3,0,1600000,72
36735,162,1,metaverse copyright problem,/watch?v=2b9-tsND40g,"Facebook's Odd ""Metaverse"" Move",/c/joerogan,4.6M views,11 months ago,13.2M subscribers,"
              Randy H
            ","Mark wants to be a God of the metaverse, if you do anything wrong, you're digital life is erased!","
    72
  ",10 months ago,1,0,4600000,72
46750,195,1,metaverse copyright problem,/watch?v=9jkRcrM6XKA,"""I Tried To Warn You"" - Elon Musk LAST WARNING (2022)",/c/ElonMuskZone,11M views,1 year ago,775K subscribers,"
              blankeyed girl
            ",When he talks about the dangers towards mankind in any video he's in he looks like hes about to burst into tears which triggers something in me...the feeling of pending doom! He definitely knows what's about to happen,"
    72
  ",8 months ago (edited),8,0,11000000,72
3981,1421,1,metaverse copyright problem,/watch?v=RgJwPco3wew,The Metaverse could be a problem.,/c/Mrwhosetheboss,4.2M views,10 months ago,11.8M subscribers,"
              Will Dittig
            ",I hope this meta verse thing fails miserably and people go back to appreciating real life more but that will never happen ,"
    72
  ",10 months ago,1,0,4200000,72
3650,1090,1,metaverse copyright problem,/watch?v=RgJwPco3wew,The Metaverse could be a problem.,/c/Mrwhosetheboss,4.2M views,10 months ago,11.8M subscribers,"
              Jarrett Boersen
            ","It's an amazing idea in theory but in reality I know the cons outweigh the pros. For one like you mentioned we won't care about our bodies as much because our virtual avatars will be a ""better"" us one that can be more representative of how we see ourselves or rather want society to see ourselves. The physical world would likely become more boring and run down because we care more about the virtual one. And the biggest thing to me is how can you trust what you see and hear is real, it could so easily be manipulated because it already isn't real, see someone harassing someone well that could be deleted and no evidence would be left (though on the other side it may be easier to escape from that situation). Misinformation would be so much easier to create with the virtual world being already fake. Like to me it's just so scary one company would have the power to manipulate what you see and hear, and when this becomes your life well then that's just such a crazy thing to be able to abuse.","
    72
  ",10 months ago,1,0,4200000,72
7933,2853,1,metaverse copyright problem,/watch?v=YQ_xWvX1n9g,Line Goes Up – The Problem With NFTs,/c/FoldingIdeas,9.3M views,8 months ago,748K subscribers,"
              Atticus V
            ","I have watched this around 5 times now and it gets better each time. Possibly one of the most insightful, well made and important videos online.","
    72
  ",8 months ago,8,0,9300000,72
50483,1137,1,metaverse copyright problem,/watch?v=0pWTRsztTtY,Why NFTs are pretty dumb.,/c/Mrwhosetheboss,4.2M views,8 months ago,11.8M subscribers,"
              Ahmad Aziz
            ",I HAVE BEEN MAKING LOSSES TRADING MYSELF...I THOUGHT TRADING ON DEMO ACCOUNT IS JUST LIKE TRADING THE REAL MARKET... CAN ANYONE HELP ME OUT OR AT LEAST ADVICE ME ON WHAT TO DO?,"
    72
  ",3 months ago,3,0,4200000,72
24544,565,1,metaverse copyright problem,/watch?v=C6aeL83z_9Y,NFTs Are Legally Problematic ft. Steve Mould & Coffeezilla,/c/LegalEagle,2M views,5 months ago,2.57M subscribers,"
              jdnelms62
            ","Thank you for finally giving a real explanation of this phenomenon. Like the Dutch tulip market bubble of centuries past and the Pet Rock craze of the 1970's, NFTs are obviously a fool's errand little more than a passing fad at best.","
    72
  ",5 months ago,5,0,2000000,72
8103,40,1,metaverse copyright problem,/watch?v=7j66b2yXISA,The Metaverse Is Worse Than You Thought,/c/Moon-Real,1.2M views,9 months ago,656K subscribers,"
              Aaron Leonard
            ","Moon: ""join in or face outcasting"" 


Me, a person with autism: jokes on you, I've been an outcast my entire life ","
    72
  ",8 months ago (edited),8,0,1200000,72
