,Unnamed: 0,타입,검색어,영상,제목,업로더,조회수,업로드,구독자,유저,내용,좋아요,시각,commentMonth,commentYear,views,likes
55087,1460,4,metaverse defamation,/watch?v=DpE5cBgl11U,A terrifying prediction for 2030 (the Great Reset),/c/SorelleAmoreFinance,2M views,5 months ago,0,"
              India Samara
            ","My issue would be mistakes and glitches. Governments as it is are absolutely horrendous at doing anything. They are inefficient and constantly make mistakes. If they mess up and you suddenly don’t have access to funds, they will never rectify that and you would be on your own..no recourse at all for their incompetence…which there would be loads of. Their track record speaks for itself.","
    36
  ",5 months ago,5,0,2000000,36
45162,11,4,metaverse defamation,/watch?v=FmHEAFQT5u8,Ethan gets banned from The Metaverse | Full episode,/c/H3PodcastHighlights,58K views,2 weeks ago,0,"
              Mariah
            ",i'm going to need ethan to go to the metaverse at least once a week,"
    36
  ",2 weeks ago,0,0,58000,36
45203,52,4,metaverse defamation,/watch?v=FmHEAFQT5u8,Ethan gets banned from The Metaverse | Full episode,/c/H3PodcastHighlights,58K views,2 weeks ago,0,"
              The Second Son’s
            ","Thanks Ethan’s.
“FLOCKA!”","
    36
  ",2 weeks ago,0,0,58000,36
51589,306,4,metaverse defamation,/watch?v=y-pEgf2m0oA,Into The Metaverse - SOME MORE NEWS,/channel/UCvlj0IzjSnNoduQF0l3VGng,446K views,8 months ago,0,"
              Alf Gwahigain
            ",Zuckerberg is like the most bland and personality-free cyborg a corporate committee could possibly create.,"
    36
  ",8 months ago,8,0,446000,36
54519,892,4,metaverse defamation,/watch?v=DpE5cBgl11U,A terrifying prediction for 2030 (the Great Reset),/c/SorelleAmoreFinance,2M views,5 months ago,0,"
              Erik Andreas
            ","A future like that is actually scarier than anything else I can imagine, this is how the majority of china is currently suffering","
    36
  ",5 months ago,5,0,2000000,36
45874,564,4,metaverse defamation,/watch?v=bolyiGMcjBs,Why You Should Be Worried About Facebook's Metaverse | System Error,/c/VICENews,5.8M views,10 months ago,0,"
              Bryan
            ","It's nice that a guy who wanted a way to see which girls at his college found him hot, a guy who slightly streamlined the online shopping experience, and a guy who pushed his two partners out of their electric car company are now the three most powerful people on the planet.","
    36
  ",10 months ago,1,0,5800000,36
53371,14,4,metaverse defamation,/watch?v=CBMzEhKxRro,Metaverse in the Book of Revelation | Dr. Gene Kim,/c/REALBibleBelievers,308K views,Streamed 10 months ago,0,"
              Princess LiL Chief
            ","PRAISE GOD & Salute Dr. Gene Kim! The way you break down the Word & everything else to do with it is AMAZING! I'm learning better, THANK YOU!","
    36
  ",10 months ago,1,0,308000,36
49367,624,4,metaverse defamation,/watch?v=rtLTZUaMSDQ,Trapped in the Metaverse: Here’s What 24 Hours in VR Feels Like | WSJ,/c/wsj,4.6M views,10 months ago,0,"
              Radical JJ
            ","It's amazing to see how far technology has come, I bet within the next 10 to 15 years VR is going to be mainstream and people are going to want to live in it but since the human race is so corrupt the virtual world will end up just like this one in a matter of time lol.","
    35
  ",9 months ago,9,0,4600000,35
50443,1700,4,metaverse defamation,/watch?v=rtLTZUaMSDQ,Trapped in the Metaverse: Here’s What 24 Hours in VR Feels Like | WSJ,/c/wsj,4.6M views,10 months ago,0,"
              Squ1
            ","This is so cringey. These nerds actually think they're ""advancing"" humanity, when it's just another fancy gadget that exploits humans' worst flaws.","
    35
  ",10 months ago (edited),1,0,4600000,35
49595,852,4,metaverse defamation,/watch?v=rtLTZUaMSDQ,Trapped in the Metaverse: Here’s What 24 Hours in VR Feels Like | WSJ,/c/wsj,4.6M views,10 months ago,0,"
              Peter Staples
            ","God, that looks terrifying.
Like the torture in Clockwork Orange. Her final words were chilling: ""Lock yourself in a room like this and you can really see the potential""
Come back 1962","
    35
  ",9 months ago,9,0,4600000,35
58425,13,4,metaverse defamation,/watch?v=ExUovs0n4bA,How The Metaverse Will Change The World | Brian Jung | TEDxRockville,/user/TEDxTalks,174K views,5 months ago,0,"
              Adam Gould
            ","A little thought. What if we are already in a Metaverse? And our brains have become completely oblivious to the outside world due to extreme time dilation. The average lifespan of a human here, is mere minutes in the real world. If we create a Metaverse within this current Metaverse, and we create a Metaverse within that Metaverse, how many times have our brains been split from the real world? 10 times? 100,000? We could be a million metaverses deep. And every time we die, we are simply waking from a single layer of perhaps billions. We may never experience the real world again.","
    35
  ",3 months ago (edited),3,0,174000,35
48399,7,4,metaverse defamation,/watch?v=glcD5CMQU3A,The Metaverse is Already Ruining Everything - TechNewsDay,/c/InternetTodayTV,115K views,1 month ago,0,"
              wipeout1125
            ","Me: I want Gorillaz
Mom: We have Gorillaz at home
Gorillaz at home: bored ape bullshit","
    35
  ",1 month ago,1,0,115000,35
45360,50,4,metaverse defamation,/watch?v=bolyiGMcjBs,Why You Should Be Worried About Facebook's Metaverse | System Error,/c/VICENews,5.8M views,10 months ago,0,"
              Lerielou
            ","They could have done so much for this world with all the money they have (even if not from their net worth), but they choose to build a fake one. They clearly want people to use it as an escape","
    35
  ",8 months ago,8,0,5800000,35
49785,1042,4,metaverse defamation,/watch?v=rtLTZUaMSDQ,Trapped in the Metaverse: Here’s What 24 Hours in VR Feels Like | WSJ,/c/wsj,4.6M views,10 months ago,0,"
              Brian
            ","VR is like most things. It is awesome in moderation, but you can not let yourself live in it. I do three hours a day at most. I definitely encourage trying it out.","
    34
  ",9 months ago,9,0,4600000,34
50120,1377,4,metaverse defamation,/watch?v=rtLTZUaMSDQ,Trapped in the Metaverse: Here’s What 24 Hours in VR Feels Like | WSJ,/c/wsj,4.6M views,10 months ago,0,"
              internetico 
            ","My God, if the metaverse of Facebook and other companies have this horrible and childish look, I'd rather continue with the wonderful Second Life, where avatars and islands are much more realistic and immersive.","
    34
  ",10 months ago,1,0,4600000,34
46429,1119,4,metaverse defamation,/watch?v=bolyiGMcjBs,Why You Should Be Worried About Facebook's Metaverse | System Error,/c/VICENews,5.8M views,10 months ago,0,"
              Peterbilt_Will16
            ",What blows my mind is how people blame Meta/Facebook for everything when in actuality we made Facebook. If you dont like then dont use it. This monster was made by us and can only be stopped by us.,"
    34
  ",9 months ago,9,0,5800000,34
58885,3,4,metaverse defamation,/watch?v=QyryMoH-Ibc,Ethan gets Permanently Banned from the Metaverse,/c/FoolioFeller,15K views,1 month ago,0,"
              Alex Rose
            ",fun fact: i literally got broken up with a few minutes into the podcast and i’m so glad i kept watching because this segment had me laughing so hard:’),"
    34
  ",1 month ago,1,0,15000,34
56568,198,4,metaverse defamation,/watch?v=suQDl4WQfak,Meta & VR: Crimes Against the Face,/c/OrdinaryThings,918K views,7 months ago,0,"
              Ryua
            ",With VRChat you'll want to stay away from public worlds in favor of the many communities who age verify and host more structured events through Discord.,"
    34
  ",7 months ago,7,0,918000,34
54198,571,4,metaverse defamation,/watch?v=DpE5cBgl11U,A terrifying prediction for 2030 (the Great Reset),/c/SorelleAmoreFinance,2M views,5 months ago,0,"
              Kimmberrlee Ohthatsme
            ","What's interesting is that many of these policies are already in place. They're just applied to different circumstances. E.g., failure to pay child support, leads to travel restrictions and wage garnishment and jail. Poor credit limits a variety of financial opportunities. Video surveillance is at 100 percent in the vast majority of developing countries already.","
    34
  ",5 months ago,5,0,2000000,34
54072,445,4,metaverse defamation,/watch?v=DpE5cBgl11U,A terrifying prediction for 2030 (the Great Reset),/c/SorelleAmoreFinance,2M views,5 months ago,0,"
              Buzz Blitzer
            ","WE MUST….at all costs, fight this corrupt and draconian concept.","
    34
  ",5 months ago,5,0,2000000,34
58610,198,4,metaverse defamation,/watch?v=ExUovs0n4bA,How The Metaverse Will Change The World | Brian Jung | TEDxRockville,/user/TEDxTalks,174K views,5 months ago,0,"
              Ken Nguyen
            ",He invested a lot in this kind of stuff so it is not surprising that he constantly lures us on the bright side of the Metaverse meanwhile ignore its catastrophic effect on society.,"
    34
  ",3 months ago,3,0,174000,34
54753,1126,4,metaverse defamation,/watch?v=DpE5cBgl11U,A terrifying prediction for 2030 (the Great Reset),/c/SorelleAmoreFinance,2M views,5 months ago,0,"
              Miss Tanya
            ","Everything that they want to achieve leads up to bringing George Orwell's book 1984 to life. I saw that movie and the characters in the film looked very sad and pitiful with no freedom. I do not want to live that way, do any of you ? The rich folks at the top of the pyramid only do what's best for themselves anyway.","
    33
  ",5 months ago (edited),5,0,2000000,33
54587,960,4,metaverse defamation,/watch?v=DpE5cBgl11U,A terrifying prediction for 2030 (the Great Reset),/c/SorelleAmoreFinance,2M views,5 months ago,0,"
              Charles Kristiansson
            ","Great video. Our world must be humanitarian, de-centralised, accountable, transparent, all legislation fully democratic and last but not least it must always include no social crediting as in China and remain cash-friendly. Well done for giving such great analysis.","
    33
  ",5 months ago,5,0,2000000,33
45892,582,4,metaverse defamation,/watch?v=bolyiGMcjBs,Why You Should Be Worried About Facebook's Metaverse | System Error,/c/VICENews,5.8M views,10 months ago,0,"
              Noah Derrington
            ","There is no organisation I trust less than Facebook and the dystopian nightmare they are creating is truly terrifying. However, having just had a go on an Oculus Quest, I am getting one! Why? It’s an incredible experience and I am always a reasonably early adopter of disruptive technology. It’s going to be critical to understand what this is in order not to be consumed by it.","
    33
  ",8 months ago,8,0,5800000,33
46370,1060,4,metaverse defamation,/watch?v=bolyiGMcjBs,Why You Should Be Worried About Facebook's Metaverse | System Error,/c/VICENews,5.8M views,10 months ago,0,"
              Medallo City
            ",For a man that claims to not be an Alien he sure acts like one.,"
    33
  ",10 months ago,1,0,5800000,33
54366,739,4,metaverse defamation,/watch?v=DpE5cBgl11U,A terrifying prediction for 2030 (the Great Reset),/c/SorelleAmoreFinance,2M views,5 months ago,0,"
              Marc Bond
            ",What it may end up happening ( as it usually does for people in power): The people in charge of this  will be able to escape from their own rules .,"
    33
  ",5 months ago,5,0,2000000,33
49223,480,4,metaverse defamation,/watch?v=rtLTZUaMSDQ,Trapped in the Metaverse: Here’s What 24 Hours in VR Feels Like | WSJ,/c/wsj,4.6M views,10 months ago,0,"
              Buttcheeks Mcgee
            ",I am so freaking happy I deleted my Facebook account last year.  This whole new thing they're creating is so creepy and I'm shocked how many people are lining up to be apart of it.,"
    33
  ",9 months ago,9,0,4600000,33
53411,54,4,metaverse defamation,/watch?v=CBMzEhKxRro,Metaverse in the Book of Revelation | Dr. Gene Kim,/c/REALBibleBelievers,308K views,Streamed 10 months ago,0,"
              Donna Benz
            ",Wow. Mind blowing. I don’t know much about the Meta but really felt it was evil. Now I see why.,"
    33
  ",10 months ago,1,0,308000,33
